id,schemaId,mappingId,source,sourceId,name,hidden,records,size,data,createdAt,updatedAt,_changes,setId,description,datasourceId,_altid,tenant
35ed6ed4-fcd0-48c6-92d4-07f67d963164:general_ee_info_1,,general_ee_info_1,pg,,General Ee Info 1,f,69507,71999488,"{""size"": ""71999488"", ""records"": 69507, ""schemaId"": ""35ed6ed4-fcd0-48c6-92d4-07f67d963164:manager"", ""mappingId"": ""general_ee_info_1""}",2020-07-03 14:08:37.708+00,2020-07-03 14:08:37.708+00,,,,35ed6ed4-fcd0-48c6-92d4-07f67d963164,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+bad_jsonb,public,bad_jsonb,pg,,Bad Jsonb,f,2,16384,"{""size"": ""16384"", ""records"": ""2"", ""schemaId"": ""public"", ""mappingId"": ""bad_jsonb""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+categories,public,categories,pg,,Categories,f,0,32768,"{""size"": ""32768"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""categories""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+customercustomerdemo,public,customercustomerdemo,pg,,Customercustomerdemo,f,0,16384,"{""size"": ""16384"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""customercustomerdemo""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+customerdemographics,public,customerdemographics,pg,,Customerdemographics,f,0,16384,"{""size"": ""16384"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""customerdemographics""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+customers,public,customers,pg,,Customers,f,0,65536,"{""size"": ""65536"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""customers""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+customers_1996,public,customers_1996,pg,,Customers 1996,f,67,81920,"{""size"": ""81920"", ""records"": ""67"", ""schemaId"": ""public"", ""mappingId"": ""customers_1996""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+customers_1997,public,customers_1997,pg,,Customers 1997,f,86,90112,"{""size"": ""90112"", ""records"": ""86"", ""schemaId"": ""public"", ""mappingId"": ""customers_1997""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+customers_1998,public,customers_1998,pg,,Customers 1998,f,81,90112,"{""size"": ""90112"", ""records"": ""81"", ""schemaId"": ""public"", ""mappingId"": ""customers_1998""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+employees,public,employees,pg,,Employees,f,0,32768,"{""size"": ""32768"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""employees""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+employeeterritories,public,employeeterritories,pg,,Employeeterritories,f,0,24576,"{""size"": ""24576"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""employeeterritories""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+order_details,public,order_details,pg,,Order Details,f,0,188416,"{""size"": ""188416"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""order_details""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+order_details_1996,public,order_details_1996,pg,,Order Details 1996,f,405,114688,"{""size"": ""114688"", ""records"": ""405"", ""schemaId"": ""public"", ""mappingId"": ""order_details_1996""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+order_details_1997,public,order_details_1997,pg,,Order Details 1997,f,1059,221184,"{""size"": ""221184"", ""records"": ""1059"", ""schemaId"": ""public"", ""mappingId"": ""order_details_1997""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+order_details_1998,public,order_details_1998,pg,,Order Details 1998,f,691,172032,"{""size"": ""172032"", ""records"": ""691"", ""schemaId"": ""public"", ""mappingId"": ""order_details_1998""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+orders,public,orders,pg,,Orders,f,0,188416,"{""size"": ""188416"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""orders""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+orders_1996,public,orders_1996,pg,,Orders 1996,f,152,106496,"{""size"": ""106496"", ""records"": ""152"", ""schemaId"": ""public"", ""mappingId"": ""orders_1996""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+orders_1997,public,orders_1997,pg,,Orders 1997,f,408,204800,"{""size"": ""204800"", ""records"": ""408"", ""schemaId"": ""public"", ""mappingId"": ""orders_1997""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+orders_1998,public,orders_1998,pg,,Orders 1998,f,270,155648,"{""size"": ""155648"", ""records"": ""270"", ""schemaId"": ""public"", ""mappingId"": ""orders_1998""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+products,public,products,pg,,Products,f,0,24576,"{""size"": ""24576"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""products""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+region,public,region,pg,,Region,f,0,32768,"{""size"": ""32768"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""region""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+shippers,public,shippers,pg,,Shippers,f,0,24576,"{""size"": ""24576"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""shippers""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+shippers_tmp,public,shippers_tmp,pg,,Shippers Tmp,f,0,24576,"{""size"": ""24576"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""shippers_tmp""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+suppliers,public,suppliers,pg,,Suppliers,f,0,32768,"{""size"": ""32768"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""suppliers""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+territories,public,territories,pg,,Territories,f,0,32768,"{""size"": ""32768"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""territories""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
da061cd8-885d-414a-b1a6-244f5c299347:public+usstates,public,usstates,pg,,Usstates,f,0,8192,"{""size"": ""8192"", ""records"": ""0"", ""schemaId"": ""public"", ""mappingId"": ""usstates""}",2020-07-06 21:21:24.389+00,2020-07-06 21:21:24.389+00,,,,da061cd8-885d-414a-b1a6-244f5c299347,,manager
